POST_ID,POST_LINK,IMAGES_ID,Text,Text Type,MEDIA_URL,Text OCR,Language of Text,Hate Speech,Profane,Sentiment,Targeted Insult
P:1574772457797726210,,,@AadeshRawal भीड़ तो प्रियंका की उत्तर प्रदेश रैली में भी बहुत आयी थी,Caption,,,,,,,
P:1574738329828196357,,5VmvY060loPudoOb.jpg,"Meet Giorgia Meloni, Italy's first female Prime Minister. https://t.co/RHMYYS1rPn",Caption,https://pbs.twimg.com/ext_tw_video_thumb/1574737451725516800/pu/img/5VmvY060loPudoOb.jpg,,,,,,
P:1574733162084986880,,,"@INCIndia और कोंग्रेस को कितने क़रोड़ लोगो ने वोट नहीं दिया, यह भी बता दीजिये 😀",Caption,,,,,,,
P:1574716051602157568,,,@keyakahe Which Pandel ???,Caption,,,,,,,
P:1574710278977355776,,,RT @sowmith7: Two Muslim women held for vandalising Goddess #DurgaMata idol at a pandal in Khairatabad. A local was attacked by spanner aft…,Caption,,,,,,,
P:1574694920631201792,,,"@TimesNow Roses are red 
Violets are blue 
Why Indian Feminists are Silent
Have they swallowed glue ????",Caption,,,,,,,
P:1574644864616402946,,FdpDDljUYAA7CQh.jpg,This article will give you an excellent comparison between these 3 situations https://t.co/vCCJ3UEMf0,Caption,https://pbs.twimg.com/media/FdpDDljUYAA7CQh.jpg,,,,,,
P:1574634628702670848,,,"Global Financial Crisis - 2008
PM - MMS
INR ⬇️19.22%
Forex⬇️20%  or - $57 Billion 
Dollar Index⬆️ 6.1%

Taper tantr… https://t.co/ndixpdSGRH",Caption,,,,,,,
P:1574617362103668736,,,"@ranvijaylive How to Become BJP President?

J. P. Nadda :
1975-ABVP
1977-ABVP Secretary
1986-ABVP Gen Sec
1991-BJYM… https://t.co/vVrmjGJDSx",Caption,,,,,,,
P:1574613311869841408,,lqIUXd4rVsZrOHm0.jpg,"If minority appeasement has a face 
 https://t.co/AAie1noxYw",Caption,https://pbs.twimg.com/ext_tw_video_thumb/1574604502635724801/pu/img/lqIUXd4rVsZrOHm0.jpg,,,,,,
P:1574609336865026049,,FdlzfkpVsAAcT6M.jpg,"गहलोत के कई मंत्रियों ने हजारों करोड़ कमाए हैं’ - आचार्य प्रमोद 

 https://t.co/A6eSdQ1oSz",Caption,https://pbs.twimg.com/media/FdlzfkpVsAAcT6M.jpg,,,,,,
P:1574608550097489920,,,"Good morning @Pawankhera , @Jairam_Ramesh &amp; @SupriyaShrinate .

Instead of targeting common people and BJP supporte… https://t.co/4pReCG7B3W",Caption,,,,,,,
P:1574400102403567616,,_o-bWFR4TDBQ6Qsf.jpg,"This is what the world has to say about India. 
This is the elevated stature of India under Present leadership https://t.co/fWozSgdfWF",Caption,https://pbs.twimg.com/ext_tw_video_thumb/1574400038054154245/pu/img/_o-bWFR4TDBQ6Qsf.jpg,,,,,,
P:1574393546781564928,,,@RiaRevealed @BJP4India @AmitShah Is she calling Ashok Gehlot a BJP stooge ???,Caption,,,,,,,
P:1574390914050830337,,,@Arpita_Badajena Happy birthday Arpita. Keep shining and keep smiling 😊,Caption,,,,,,,
P:1574389349004648448,,,"RT @BiharJustin: बिहार के सासाराम से अनोखा मामला आया सामने, मौर्य वंश के सम्राट अशोक के लगभग 2300 साल पुराने शिलालेख पर कब्जा कर बनाई मजार।…",Caption,,,,,,,
P:1574385363589611520,,x8ptvY76sjlQgIf6 (1).jpg,@kanhaiyakumar Reminds me this https://t.co/u1BtthKmT8,Caption,https://pbs.twimg.com/ext_tw_video_thumb/1574385218688950272/pu/img/x8ptvY76sjlQgIf6.jpg,,,,,,
P:1574360928673746944,,,"Ashok Gehlot defies Congress High command, refuses to file nomination for the Congress President elections.

Gandhi… https://t.co/qKdZEK3cbD",Caption,,,,,,,
P:1574324276500389888,,,It’s clear that Ashok Gehlot sees the transition from Rajasthan CM to Congress National President as a DEMOTION https://t.co/psPtb7Z1LA,Caption,,,,,,,
P:1574321585086877702,,E53crd9FF4rWfILd.jpg,This is how Left play victim card on twitter https://t.co/6JhwTKRMDJ,Caption,https://pbs.twimg.com/ext_tw_video_thumb/1574321536739454978/pu/img/E53crd9FF4rWfILd.jpg,,,,,,
P:1574316730687451138,,FdkYt7OUUAAdGci.jpg,"The ""Honest"" Manmohan Singh in his Budget 1991 speech gave 100 cr to Rajiv Gandhi Foundation, a Pvt Organisation

A… https://t.co/BeeqtCSHZO",Caption,https://pbs.twimg.com/media/FdkYt7OUUAAdGci.jpg,,,,,,
P:1574315622259134464,,uQ_6l-p5_R_AVuff.jpg,This man in blue turban was our Prime Minister for 10 years. https://t.co/B804JpBOqv,Caption,https://pbs.twimg.com/ext_tw_video_thumb/1574315592789524480/pu/img/uQ_6l-p5_R_AVuff.jpg,,,,,,
P:1574308883681939458,,FdkRkbvacAAx9p1.jpg,@INCIndia @SupriyaShrinate This is how the Indian currency and the Stock market are performing wrt to its global pe… https://t.co/ra8gjbtMgb,Caption,https://pbs.twimg.com/media/FdkRkbvacAAx9p1.jpg,,,,,,
P:1574308376712183809,,,"@INCIndia @SupriyaShrinate Link : 
https://t.co/9pufmgcdC7",Caption,,,,,,,
P:1574308224450568192,,FdkPjPdaAAAKk00.jpg,"@INCIndia @SupriyaShrinate The difference 

2013 : The Indian Rupee fell 25% in one single year and was the worst-p… https://t.co/hEl6GmnWUF",Caption,https://pbs.twimg.com/media/FdkPjPdaAAAKk00.jpg,,,,,,
P:1574293281454039040,,,Happy birthday Manmohan Singh ji https://t.co/UXDs9CLYpU,Caption,,,,,,,
P:1574292603826483200,,,"Truth abt Food Security Act, 2013 :

Manmohan Singh bought this bill at the fag end of UPA 10 yr tenure, in Aug 201… https://t.co/NUerk5Uzdw",Caption,,,,,,,
P:1574291238450495495,,,"RT @NDTVProfit: India's GDP to grow at 3.7% in 2013-14: BNP Paribas
http://t.co/m3qulMuxqo",Caption,,,,,,,
P:1574288988059619328,,,"RT @vijaygajera: As usual, Altnews came to support PFI by doing fake fact-checking that PFI supporters didn't chant 'Pakistan Zindabad' slo…",Caption,,,,,,,
P:1574281418955698176,,,@MyHomeIndia @SantyadavMHI @narendramodi @AmitShah @kishanreddybjp @KirenRijiju @myogiadityanath @dmgbnagar… https://t.co/Ntr0luvCgg,Caption,,,,,,,
P:1574281018617786368,,,"So now ex-IPS officer reduce to an online bully, threatening Common public who are critical of Congress. 

In that… https://t.co/TtqR8nZVQb",Caption,,,,,,,
P:1574279885920808961,,,"Gujarat assembly elections looks like a tough battle between AAP and Congress for number 2 position. 

AAP is targe… https://t.co/QksbzjZkwj",Caption,,,,,,,
P:1574262969395191808,,,"@srinivasiyc भाई यह वीडियो बीकानेर का है जो राजस्थान में आता है। 
वहां पर आपकी सरकार है लेकिन गेहलोत को कुछ नहीं बो… https://t.co/KrE38uEGWz",Caption,,,,,,,
P:1574261908932534279,,,"1998
Fought on Maderna's pic. Won,🗡️Maderna &amp; became CM

2003
Fought on his name lost

2008
Fought on CP Joshi. Won… https://t.co/uebyCO1hOL",Caption,,,,,,,
P:1574259196899790848,,,Ashok Gehlot seems to be more interested in settling scores with his rivals instead of leading Congress nationally.,Caption,,,,,,,
P:1574252947516825600,,FdjeN6faUAAE51U.jpg,This tweet shows the stature of Dr Manmohan Singh in the eye of darbaris https://t.co/G6JqihLax4,Caption,https://pbs.twimg.com/media/FdjeN6faUAAE51U.jpg,,,,,,
P:1574240035783602176,,,"British pound crashes 5% today against US Dollar. 

With this crash Pound has depreciated by 25% YTD",Caption,,,,,,,
P:1574228141207613443,,,"या देवी सर्वभूतेषु शक्ति रूपेण संस्थिता। 
नमस्तस्यै नमस्तस्यै नमस्तस्यै नमो नम:॥

नवरात्रि के पावन पर्व की हार्दिक शुभकामनाएं 🙏🏻",Caption,,,,,,,
P:1574105066591719424,,FdhYNgMUYAAUxEk.jpg,Why not this tenet applicable on the Majority of Shiv Sena MLAs who wanted Eknath Shinde and not Uddhav Thackeray ?… https://t.co/NSsPKHXkd4,Caption,https://pbs.twimg.com/media/FdhYNgMUYAAUxEk.jpg,,,,,,
P:1574085669475217414,,,"Congress committing the same mistake in Rajasthan that it committed in Punjab. 

And the result will be the same",Caption,,,,,,,
P:1574083458561114112,,FdhAlqjagAAR0_P.jpg,RT @byadavbjp: कृपया पहले इन्हें जोड़ लो 🙏 https://t.co/UZ84sCTgpA,Caption,https://pbs.twimg.com/media/FdhAlqjagAAR0_P.jpg,,,,,,
P:1574066002920292352,,,राष्ट्रीय अध्यक्ष बनने जा रहे गहलोत ने अपनी ही पार्टी का राजस्थान में गेम बजा डाला,Caption,,,,,,,
P:1574065551634464770,,,जो अपनी पार्टी को जोड़ नहीं पा रहे वह भारत जोड़ने की नौटंकी कर रहे है,Caption,,,,,,,
P:1574061977479311360,,,"राजस्थान के मुख्यमंत्री का चयन कल दोपहर 4 बजे बाद होगा ।

राहुल, सोनिया, प्रियंका और राबर्ट वाड्रा के बीच बैठक में… https://t.co/AXXMlFERfG",Caption,,,,,,,
P:1574060733595525121,,,"Congress has used Sachin Pilot to win Rajasthan elections but disrobed him of his deputy CM post.

Stripped off all… https://t.co/M2g3DPlwPO",Caption,,,,,,,
P:1574052058768240640,,,@boxervijender अपने युवा नेता को गधा तो मत बोलो,Caption,,,,,,,
P:1574002340625256449,,,"Why young and promising leaders like Himanta Biswa Sarma, Scindhia, Sachin Pilot, Milind Deora are side lined &amp; dem… https://t.co/M9RnglTqkf",Caption,,,,,,,
P:1573953086930194432,,,"@johncusack This is nothing John,
In 2019 he ran from Amethi to Wayanad 🙌😀",Caption,,,,,,,
P:1573924397467172864,,,"Check the media link and the official CM statement. 

It is you who is lying here 

https://t.co/Wzwc3D6Q6Q https://t.co/37ZGZx29FP",Caption,,,,,,,
P:1573893974191849475,,,And some Indian intellectuals wanted us to import this highly expensive and ineffective vaccine https://t.co/cNkU3lgzPi,Caption,,,,,,,
P:1573763219864555520,,,@Sreema_Verma Check the thread with proper media link https://t.co/Fvpe4PQmyb,Caption,,,,,,,
P:1573747241961279488,,FdcSxXiUcAAYMkc.jpg,"Once a pervert, always a pervert https://t.co/baACCFy4pt",Caption,https://pbs.twimg.com/media/FdcSxXiUcAAYMkc.jpg,,,,,,
P:1573728924995289089,,FdcCHNcUoAARy0h.jpg,"There are no free Lunches ; 

For every freebie you receive today someone has to foot the bill tomorrow https://t.co/yuoVgEDPk8",Caption,https://pbs.twimg.com/media/FdcCHNcUoAARy0h.jpg,,,,,,
P:1573725559188000768,,,@MJ_007Club Fake news hai,Caption,,,,,,,
P:1573723140215099393,,Fdb82ZDVsAAOV7s.jpg,Truth came out by accident https://t.co/LEbBWq4jDH,Caption,https://pbs.twimg.com/media/Fdb82ZDVsAAOV7s.jpg,,,,,,
P:1573721037660770304,,,"Not true. 
No such proposal by the govt https://t.co/XJYrk4FENF",Caption,,,,,,,
P:1573712127470145536,,Fdby1UlaAAAjrtn.jpg,"Hey ⁦@Pawankhera⁩ , will you file any court case against your leader or it’s just a tool to intimidate common citiz… https://t.co/EBMYwlpnZd",Caption,https://pbs.twimg.com/media/Fdby1UlaAAAjrtn.jpg,,,,,,
P:1573711215096115200,,,"Mar 2022: Rape charge against Son of Congress MLA JL Meena - No Action

May 2022: Rape charges against Son of Congr… https://t.co/SccVgRgKrU",Caption,,,,,,,
P:1573708104545730560,,,"RT @shubhankrmishra: भाई, आधी रात के ट्वीट पर बात करने से पहले ये जो दिन भर

उत्तराखंड की बीजेपी सरकार पर दबाव बनाने के लिए ‘BJP नेता का बे…",Caption,,,,,,,
P:1573675502396899328,,,RT @Poohjaanena: You know who u r! The 13k followers of urs will also know if u do this again. Your fauji stature and the fact that u appea…,Caption,,,,,,,
P:1573627996380209152,,Fdal7IlaIAEDHoJ.png,This comparative infographic will give a better understanding on how India performed RELATIVELY well than many of t… https://t.co/IsqKAOA110,Caption,https://pbs.twimg.com/media/Fdal7IlaIAEDHoJ.png,,,,,,
P:1573626832850923520,,,"Resort destroyed
Accused beaten up before arrested 
Murder charges on the Accuse
Father &amp; brother suspended from th… https://t.co/3XtdsL8N22",Caption,,,,,,,
P:1573625994766065664,,,"YTD returns of Equity Markets 

0.0%      🇮🇳 Nifty 50
-2.3%     🇯🇵 Nikkei 225
-4.8%     🇬🇧 FTSE 100
-14.6%   🇨🇳 Sha… https://t.co/rHeCM8sM9I",Caption,,,,,,,
P:1573588137900531712,,,"RT @TimesNow: #RupeeSlide

""Indian currency is one of the least depreciated currencies in the world, appreciated against the Euro, the Poun…",Caption,,,,,,,
P:1573588024784433152,,,"Yesterday @sardesairajdeep wanted me to apologise to him for correcting him. 

Will he now apologise to me since th… https://t.co/zvmCy1oKL8",Caption,,,,,,,
P:1573567631768309760,,FdZvFDYacAAbcW_.jpg,"Who stopped Muslim women from wearing a hijab or burqa in their normal lives and in public? 

The matter is only ab… https://t.co/XMVKtzAtqz",Caption,https://pbs.twimg.com/media/FdZvFDYacAAbcW_.jpg,,,,,,
P:1573563098719752193,,_80XmSjI6iVXFPb_.jpg,Good to see when people at high positions shuns the VIP culture https://t.co/ZjVUFvm7Rx,Caption,https://pbs.twimg.com/ext_tw_video_thumb/1573562106703933440/pu/img/_80XmSjI6iVXFPb_.jpg,,,,,,
P:1573548309314433024,,,@sardesairajdeep Straight from the Minister. Now prove him wrong and seek apology from him too by producing ur time… https://t.co/33s07lZcpc,Caption,,,,,,,
P:1573537589835239425,,,"RT @MoHUA_India: @jawharsircar Amid incessant rain on September 22, 2022, the draining process of the rainwater was underway through the au…",Caption,,,,,,,
P:1573536088744140800,,,@Kumar_VinodR जन्मदिन की बहुत बहुत बँधाई व हार्दिक शुभकामनाएँ,Caption,,,,,,,
P:1573534121573244928,,,@TajinderBagga जन्मदिन की बहुत बहुत बँधाई व हार्दिक शुभकामनाएँ,Caption,,,,,,,
P:1573361231473553411,,uvdiuv63ElJgpIVT.jpg,"@JustinTrudeau 🚚🚚🚚🚚🚚🚚🚚🚚🚚🚚🚚🚚🚚🚚🚚🚚🚚🚚🚚🚚🚚🚚🚚🚚

https://t.co/CzjDJeUhti",Caption,https://pbs.twimg.com/ext_tw_video_thumb/1488182299552141313/pu/img/uvdiuv63ElJgpIVT.jpg,,,,,,
P:1573356486511964160,,,25% depreciation and RBI helpless - This was the headline https://t.co/yk5liwPKr6,Caption,,,,,,,
P:1573355847950147585,,,"25% Rupee depreciation in one single year under Economist PM. 

Today the same ppl are mocking 7% Rupee depreciatio… https://t.co/ruFBiGSDJm",Caption,,,,,,,
P:1573354696945053698,,,RT @EconomicTimes: #Rupee closes 68.80/$1,Caption,,,,,,,
P:1573354665449758720,,,"RT @EconomicTimes: #Rupee closes at 68.80, #LIC saves the day for Sensex http://t.co/HVtFpEhlSV",Caption,,,,,,,
P:1573331591254122496,,,@sardesairajdeep Sir you are not willing to see any reasonings either,Caption,,,,,,,
P:1573329508689907713,,,@sardesairajdeep Sir you are a senior journalist. Send any of your junior journalist and get the live picture and t… https://t.co/JLWBGDTcGE,Caption,,,,,,,
P:1573328188922642432,,FdWVpHeWYAIfwqL.jpg,"@sardesairajdeep Just check this picture u just posted.

The gallery pictures are missing. 
Admit it You have poste… https://t.co/elPzpP34Px",Caption,https://pbs.twimg.com/media/FdWVpHeWYAIfwqL.jpg,,,,,,
P:1573323840083890176,,,@msisodia सिसोदिया जी वो भाजपा नेता का बेटा है और उसको भाजपा की सरकार ने ही अरेस्ट किया है और भाजपा वाले ही उसपे स… https://t.co/6BmwIABTBN,Caption,,,,,,,
P:1573315626357395457,,FdWKN_PaAAAL33H.jpg,Tweet Deleted 🔥👍 https://t.co/o5pvqOhGDU,Caption,https://pbs.twimg.com/media/FdWKN_PaAAAL33H.jpg,,,,,,
P:1573315426221981697,,FdWKCbbVQAYITJp.jpg,@sardesairajdeep Tweet deleted https://t.co/yPMWafb4u2,Caption,https://pbs.twimg.com/media/FdWKCbbVQAYITJp.jpg,,,,,,
P:1573312431308574720,,FdWHTgqUAAAUi7d.jpg,"@AITCofficial @narendramodi @BJP4India These are today’s pictures.

What your Rajyasabha MP and Rajdeep has posted… https://t.co/cbZpUCEtCR",Caption,https://pbs.twimg.com/media/FdWHTgqUAAAUi7d.jpg,,,,,,
P:1573308351320313856,,FdWDmAdUoAAr8Ob.jpg,"@sardesairajdeep These are today’s pictures.

What you have tweeted are old pictures during construction. https://t.co/bprdTIFlHV",Caption,https://pbs.twimg.com/media/FdWDmAdUoAAr8Ob.jpg,,,,,,
P:1573288679057264646,,,"भाजपा के पूर्व राज्य मंत्री विनोद आर्या के बेटे पुलकित आर्या समेत तीन लोगों को गिरफ्तार कर लिया हैं।

आशा  करता… https://t.co/vV2NMD2Gf9",Caption,,,,,,,
P:1573286267202473984,,,"RT @JMehta65: Now watch and hear this video too..As a share holder of Ambani and Adani's company, I can file a criminal defamation case aga…",Caption,,,,,,,
P:1573282682708295682,,FdVsC91aUAAzWRU.png,@RoflGandhi_ Every major currency is falling against the US dollar. We fell least. Dollar index is at 24 year high. https://t.co/sStah1qEB6,Caption,https://pbs.twimg.com/media/FdVsC91aUAAzWRU.png,,,,,,
P:1573281377893883904,,,"@RoflGandhi_ Pura baat batao bhai :

On Aug 28 2013, Rupee hit 69 to USD under MMS -a sharp 35% YTD Dip

In Sept 20… https://t.co/t8c9qLVDtC",Caption,,,,,,,
P:1573280483055894528,,,"@MG2404GM Every country burning their forex. We burn less. Check the data. 
Except oil producing nations, everyone forex is down",Caption,,,,,,,
P:1573253999079596034,,FdVSBujacAEH6Do.jpg,Every currency is falling against the US dollar. We fell least https://t.co/rtkFHipeSK,Caption,https://pbs.twimg.com/media/FdVSBujacAEH6Do.jpg,,,,,,
P:1573253718895898624,,FdVR6egaMAAeKy7.jpg,The gap between US and Indian 10 year bond rate is lowest in 12 years https://t.co/xucybN15xp,Caption,https://pbs.twimg.com/media/FdVR6egaMAAeKy7.jpg,,,,,,
P:1573252876935503873,,FdVQ_2LaIAAqBaj.jpg,Political party which actively supported PFI ???? https://t.co/jr9nGFg0tx,Caption,https://pbs.twimg.com/media/FdVQ_2LaIAAqBaj.jpg,,,,,,
P:1573234758376886273,,,"India’s 10-Year G-Sec Yield is at 7.35% 
US's 10-Year G-Sec Yield is at 3.71%

India and US-10 Year G-Sec yield spread lowest in 12 years",Caption,,,,,,,
P:1573216200976666624,,,"Congress using pictures of random citizens without their knowledge and uses in for political posters.
Today its… https://t.co/LvhWwoHdIs",Caption,,,,,,,
P:1573213019957792768,,FdUr0NvagAARgmO.jpg,"While thousands of Anti hijab protests taking place in Iran, some politicians in India are proudly parading little… https://t.co/UOfRQTS3pL",Caption,https://pbs.twimg.com/media/FdUr0NvagAARgmO.jpg,,,,,,
P:1573211301840818176,,,@smitaprakash National Herald reporters were seen chuckling there,Caption,,,,,,,
P:1573196028387692545,,FdUcyFPagAAdVlh.jpg,Why are all Congress lawyers arguing for HIJAB imposition when the entire Middle East opposing this regressive prac… https://t.co/t7FmnlHilX,Caption,https://pbs.twimg.com/media/FdUcyFPagAAdVlh.jpg,,,,,,
P:1573189778442682368,,,RT @BefittingFacts: Kolkata: Rabiul Gazi kidnapped a 12-year-old from Basirhat and kept her in a railway station. He failed to find accomod…,Caption,,,,,,,
P:1573186073320370176,,,Not a single tweet from @Malala on 22 yr old #Mahsa_Amini ‘beaten’ to death for improper Hijab by Iranian moral pol… https://t.co/u7b8VkT1FL,Caption,,,,,,,
P:1573180272476319745,,,@IMinakshiJoshi @yogrishiramdev Congratulations,Caption,,,,,,,
P:1573009664794841088,,,"@payalmehta100 Happy Birthday wishes
May God bless you with the best of everything.",Caption,,,,,,,
P:1573006404545564672,,,"RT @SushantBSinha: PFI पर केरल की तब की कांग्रेस सरकार Vs कर्नाटक की तब की कांग्रेस सरकार को सुन लेंगे तो माथा पीट लेंगे।
#NewsKiPathshala…",Caption,,,,,,,
P:1573005157205692416,,,Muslim Women oppose Hijab in the Middle East while Indian wokes supporting it in India https://t.co/QjSsTsQJvI,Caption,,,,,,,
P:1572981578766385155,,,"RT @BackpackerFI: This is crazy:

If you secured a 30-year fixed mortgage on a $600,000 home at a 2.6% interest rate in 2021, you have the…",Caption,,,,,,,
P:1572962767610720256,,,Price of Petrol when Manmohan Singh demitted office was Rs 82 in 2014 March and not 60 as suggested by these Pidis… https://t.co/25QD4e0rjd,Caption,,,,,,,
P:1572961088102354946,,,"Naxalite attacks in India

2009  -   2258
2021   -   509

Deaths due to Naxal attack-

2010- 1005
2021- 147

➡️Atta… https://t.co/1OIwqqf7iP",Caption,,,,,,,
P:1572951018664783873,,FdQ-nLqUcAA8FsZ.jpg,@AatishTaseer Another sell-out for … a bigger one https://t.co/igvCjWgmYG,Caption,https://pbs.twimg.com/media/FdQ-nLqUcAA8FsZ.jpg,,,,,,
P:1572931380677574656,,,"NIA arrests absconding killer Shaim Ahmed from Mumbai in Umesh Kolhe killing case of Amravati.

He is the 11th accu… https://t.co/0XuJgFoilB",Caption,,,,,,,
P:1572897957522743296,,,"RT @VPSecretariat: The role of intellectuals in our country is very critical. Historically, sages advised kings on various aspects of polit…",Caption,,,,,,,
P:1572895909587091456,,,@ysathishreddy @PTI_News @KTRTRS @RajeevRai @TRBRajaa @SanjayAzadSln @Sanjeev_aap @prakashraaj @ranvijaylive… https://t.co/qXCDQrrE4V,Caption,,,,,,,
P:1572893643341721603,,,आपके भी तो राहुल गाँधी कभी कभी मंदिर चले जाते है https://t.co/7SFOPnoqf8,Caption,,,,,,,
P:1572888504849534976,,,@Pawankhera @VTBALRAM Hmmm … look who is speaking https://t.co/xEcZizacGs,Caption,,,,,,,
P:1572888148925095936,,FdQFbluUYAAfkE0.jpg,"They say that the Indian currency has depreciated against the American dollar by 7.5% YTM

But they don't say that… https://t.co/a5Th1K5zhg",Caption,https://pbs.twimg.com/media/FdQFbluUYAAfkE0.jpg,,,,,,
P:1572887386711019521,,,"RT @amitmalviya: For a party that spread fake news about a BJP minister’s minor child, just because she vanquished Rahul Gandhi in Amethi,…",Caption,,,,,,,
P:1572886769296887808,,,"2022 :: The Indian rupee is the least depreciated currency against the US dollar.

This is at the time when the US… https://t.co/8jw26JK8bG",Caption,,,,,,,
P:1572885825733668864,,,"2013 - INR under Economist PM MMS

INR was the worst-performing currency in 2013, hitting a record low of 68.85 aga… https://t.co/WKyru8Dtk0",Caption,,,,,,,
P:1572885089805275136,,,"Rupee depreciation against USD 

2013       27% 
2022        7%",Caption,,,,,,,
P:1572875020791316480,,FdP42xNaEAQ2twz.jpg,"Rs 23000 crore loan to ABG shipyard was given during 2005-2012 which turned into NPA, now declared fraud after fore… https://t.co/6zB79ncihw",Caption,https://pbs.twimg.com/media/FdP42xNaEAQ2twz.jpg,,,,,,
P:1572859222672674817,,,"Rs 3.73 Lakh might seem like a spare change to you, but an average Indian who works hard &amp; honestly, for them it is… https://t.co/chokKcJIJN",Caption,,,,,,,
P:1572858647386157056,,,"Talking about 𝐂𝐫𝐨𝐧𝐲 𝐂𝐚𝐩𝐢𝐭𝐚𝐥𝐢𝐬𝐦 :

Congress Distributed 50 lakh cr loans to 60 crony capitalists during 2009-13 of w… https://t.co/kNp2ffhzHH",Caption,,,,,,,
P:1572857785741889537,,,"RT @Wind_chime11: When drugs worth of crores were consficated from Mundra port, Congress said that it belonged to Adani. Now the Drugs are…",Caption,,,,,,,
P:1572854438448201728,,,Good signs https://t.co/tWuGvpqtJO,Caption,,,,,,,
P:1572852371436498944,,,RT @SreyashiDey: #ED chargesheet highlights how job aspirants broke into their savings &amp; poured ₹7-8 lakhs to secure an assistant teacher’s…,Caption,,,,,,,
P:1572845971784224768,,,@Raja25346984 https://t.co/yiA63Awi0p,Caption,,,,,,,
P:1572841274528628738,,,@RiaRevealed You are so intelligent just like your leader,Caption,,,,,,,
P:1572840599920988165,,,"Congress indulged in blatant minority appeasement just before demitting the office in 2014

https://t.co/BezyPV4sP9",Caption,,,,,,,
P:1572807466496114688,,,"NIA raiding PFI office in Kolkata. 
Last night it has raided multiple PFI offices and arrested 100 of people for te… https://t.co/NxZQkwLq5d",Caption,,,,,,,
P:1572806482537521152,,FdO7J_WUYAASPVz.jpg,"This is the fastest rate hike cycle by #Fed 

Now it’s interesting to see how Fed stays hawkish when US slips into… https://t.co/CYXPVTHV9v",Caption,https://pbs.twimg.com/media/FdO7J_WUYAASPVz.jpg,,,,,,
P:1572804349968850944,,,"@SaketGokhale @nsitharaman The RAILWAY PROJECT in Meghalaya is not scrapped.
Railway construction is going on in No… https://t.co/T0z8E2IW9R",Caption,,,,,,,
P:1572792351759642625,,,@write2bobby https://t.co/VhTlaiz5rl,Caption,,,,,,,
P:1572792287616110593,,,@adcajay https://t.co/VhTlaiz5rl,Caption,,,,,,,
P:1572788787734007808,,,"₹2000 crore worth of Drugs seized from Jawaharlal Nehru Port Trust by Delhi Police. 

The drug proceeds were used t… https://t.co/PZfqNUcyzG",Caption,,,,,,,
P:1572787881151959040,,,@TheYadavPrince wishing you many many happy returns of the day,Caption,,,,,,,
P:1572629159951888384,,,"चाय में नमक ????? 

 https://t.co/LqLYHzLiQl",Caption,,,,,,,
P:1572597243949223937,,,"@theotherhomie On Aug 28 2013, Rupee hit 69 to USD under UPA Economist Prime Minister Sri Manmohan Singh ji",Caption,,,,,,,
P:1572596861080580097,,,@YesConversion oh really .. go check again https://t.co/2zrPBddQ2X,Caption,,,,,,,
P:1572589600685826048,,,"Party President list since 1998

BJP

Kushabhau
Laxman
Krismurthy
V. Naidu
LKA
RNS
Nitin
RNS
Shah
Nadda
?… https://t.co/NIxXnMDKV9",Caption,,,,,,,
P:1572587182413737985,,,"@SurajThakurINC What about NDTV ???
Why Congress Suspended you if u were innocent.
Sabko Rahul Gandhi samjha hai ky… https://t.co/4DlXlOQ6Yk",Caption,,,,,,,
P:1572586768654016514,,,"@SurajThakurINC Even your Inhouse Media NDTV reported this.
And if you have done nothing then why your party suspen… https://t.co/8J5nLsFvtK",Caption,,,,,,,
P:1572573058631868418,,,RT @rishibagree: @SurajThakurINC Aren’t you the same guy 💃🕺,Caption,,,,,,,
P:1572569669277749255,,,Aren't you the same guy ??? https://t.co/47wWYUVh2p https://t.co/15w4nKxxGt,Caption,,,,,,,
P:1572568695876243456,,,"@SurajThakurINC Pura article hai ... pad lo 

https://t.co/rwxMFxJ2CX",Caption,,,,,,,
P:1572568523570040833,,,"@SurajThakurINC This is NDTV tweet 

https://t.co/jsi6K4XlRU",Caption,,,,,,,
P:1572564607017025538,,,"Home loan rates in 2012

🇺🇸         3.25 %
🇮🇳       13.25 %
Gap     10%

Home loan rates in 2022

🇺🇸      6.3 %
🇮🇳… https://t.co/wjvk2STbSE",Caption,,,,,,,
P:1572564174886281217,,,@SurajThakurINC Aren’t you the same guy 💃🕺 https://t.co/BrtKXapNRv,Caption,,,,,,,
P:1572559915134386178,,,"@iamnarendranath This was a massive rally of Priyanka in Uttar Pradesh and we all know what happened 

https://t.co/HeBsSCKpzf",Caption,,,,,,,
P:1572553439846207490,,,@ANI This is how Congress super-imposed Gandhi &amp; Nehru on other freedom fighters,Caption,,,,,,,
P:1572552114307731456,,,"Odd Day - Congress abusing Savarkar 
Even day - Congress Using Savarkar pic to get votes https://t.co/YmI8rTELE6",Caption,,,,,,,
P:1572548056347967489,,,@Ashok_Kashmir हर समय ज़हर उगलना ज़रूरी है क्या पांडेय जी ????,Caption,,,,,,,
P:1572525577093140480,,,They knew https://t.co/okLBJJ87Ch,Caption,,,,,,,
P:1572524161758797824,,,"Curiously, Bharat Jodo Yatra bypassed Gujrat and Himachal Pradesh. Both states are going to the polls in the next 3… https://t.co/AgnhE1fP8T",Caption,,,,,,,
P:1572489528241434630,,,"RT @iAnkurSingh: Never forget how this Rohan Joshi mocked bhakts who lost family members in Covid.

This is what he calls comedy. https://t…",Caption,,,,,,,
