POST_ID,POST_LINK,IMAGES_ID,Text,Text Type,MEDIA_URL,Text OCR,Language of Text,Hate Speech,Profane,Sentiment,Targeted Insult
P:1587107433909846016,,FgaJyrXXgAUYQfx.jpg,Last night I got the absolutely insane opportunity to see the world premiere of the fully finished Project Iceman made the company I’ve moderated with for the past 4 years @YesTheory Got to meet the co-founder Ammar and star of the documentary Andrés as well :) https://t.co/M8HUZZpJcd,Caption,https://t.co/M8HUZZpJcd,,,,,,
P:1587097916560154624,,FgaALz5UAAMJ0XC.png,"Here we have, the world's most isolated and least populated places on earth.. 50 to be exact! 👀

Pitcairnislands.eth - 15 ETH #ENS  
Dark Secrets of the World’s Most Isolated Island https://t.co/mhFj8djEFZ by @YesTheory https://t.co/hYx6ChyUNj",Caption,https://t.co/hYx6ChyUNj,,,,,,
P:1587077269624856579,,,"@kyshaswordy @YesTheory This is the most exciting part. A whole new generation of creators, previously without connections or funding, now have access to the world stage.

The future of film will (hopefully) be more inclusive.",Caption,NA,,,,,,
P:1587077269624856579,,,"@dannymcmahon Option 3: Both.

Build a brand on social media and/or post your films on YouTube AND go to festivals to network etc",Additional Comment,NA,,,,,,
P:1587077269624856579,,,"@kyshaswordy @YesTheory This is the most exciting part. A whole new generation of creators, previously without connections or funding, now have access to the world stage.

The future of film will (hopefully) be more inclusive.",Additional Comment,NA,,,,,,
P:1587077269624856579,,,@dannymcmahon @YesTheory BUT there is lots of things both industries can learn from each other. And ‘social media’ films could become a great gateway into traditional giving people a way to prove themselves independently,Additional Comment,NA,,,,,,
P:1587077269624856579,,,@dannymcmahon There’s no ‘best route’ at the moment but I think we will see so much more innovative and creative films coming through this new way of distributing content like the way @YesTheory made their new film independently but still on a large scale. Not just Hollywood money grabs.,Additional Comment,NA,,,,,,
P:1587077269624856579,,,"@dannymcmahon Also just remembered. I think Casey Neisat did just this. Had YouTube along with filmmaking with HBO in the past and more recently, the David Dobrik doc was released more traditionally.",Additional Comment,NA,,,,,,
P:1587077269624856579,,,"@dayasdear Find your choice of “seriously” so interesting. Totally agree that’s been the consensus, but idk, I think a shift is on the cards",Additional Comment,NA,,,,,,
P:1587077269624856579,,,@dannymcmahon YouTube for publicity but if you want to be taken seriously then festivals,Additional Comment,NA,,,,,,
P:1587077269624856579,,,"@dannymcmahon YouTube imo. It's all about where you have more creative freedom, and less constraints. When you add factors such as funding etc. feels like an easy decision. But there's no harm in doing both imo.",Additional Comment,NA,,,,,,
P:1587062643528966144,,,@dannymcmahon @YesTheory BUT there is lots of things both industries can learn from each other. And ‘social media’ films could become a great gateway into traditional giving people a way to prove themselves independently,Caption,NA,,,,,,
P:1587062643528966144,,,"@dannymcmahon Option 3: Both.

Build a brand on social media and/or post your films on YouTube AND go to festivals to network etc",Additional Comment,NA,,,,,,
P:1587062643528966144,,,"@kyshaswordy @YesTheory This is the most exciting part. A whole new generation of creators, previously without connections or funding, now have access to the world stage.

The future of film will (hopefully) be more inclusive.",Additional Comment,NA,,,,,,
P:1587062643528966144,,,@dannymcmahon @YesTheory BUT there is lots of things both industries can learn from each other. And ‘social media’ films could become a great gateway into traditional giving people a way to prove themselves independently,Additional Comment,NA,,,,,,
P:1587062643528966144,,,@dannymcmahon There’s no ‘best route’ at the moment but I think we will see so much more innovative and creative films coming through this new way of distributing content like the way @YesTheory made their new film independently but still on a large scale. Not just Hollywood money grabs.,Additional Comment,NA,,,,,,
P:1587062643528966144,,,"@dannymcmahon Also just remembered. I think Casey Neisat did just this. Had YouTube along with filmmaking with HBO in the past and more recently, the David Dobrik doc was released more traditionally.",Additional Comment,NA,,,,,,
P:1587062643528966144,,,"@dayasdear Find your choice of “seriously” so interesting. Totally agree that’s been the consensus, but idk, I think a shift is on the cards",Additional Comment,NA,,,,,,
P:1587062643528966144,,,@dannymcmahon YouTube for publicity but if you want to be taken seriously then festivals,Additional Comment,NA,,,,,,
P:1587062643528966144,,,"@dannymcmahon YouTube imo. It's all about where you have more creative freedom, and less constraints. When you add factors such as funding etc. feels like an easy decision. But there's no harm in doing both imo.",Additional Comment,NA,,,,,,
P:1587061802772357126,,,@dannymcmahon There’s no ‘best route’ at the moment but I think we will see so much more innovative and creative films coming through this new way of distributing content like the way @YesTheory made their new film independently but still on a large scale. Not just Hollywood money grabs.,Caption,NA,,,,,,
P:1587061802772357126,,,"@dannymcmahon Option 3: Both.

Build a brand on social media and/or post your films on YouTube AND go to festivals to network etc",Additional Comment,NA,,,,,,
P:1587061802772357126,,,"@kyshaswordy @YesTheory This is the most exciting part. A whole new generation of creators, previously without connections or funding, now have access to the world stage.

The future of film will (hopefully) be more inclusive.",Additional Comment,NA,,,,,,
P:1587061802772357126,,,@dannymcmahon @YesTheory BUT there is lots of things both industries can learn from each other. And ‘social media’ films could become a great gateway into traditional giving people a way to prove themselves independently,Additional Comment,NA,,,,,,
P:1587061802772357126,,,@dannymcmahon There’s no ‘best route’ at the moment but I think we will see so much more innovative and creative films coming through this new way of distributing content like the way @YesTheory made their new film independently but still on a large scale. Not just Hollywood money grabs.,Additional Comment,NA,,,,,,
P:1587061802772357126,,,"@dannymcmahon Also just remembered. I think Casey Neisat did just this. Had YouTube along with filmmaking with HBO in the past and more recently, the David Dobrik doc was released more traditionally.",Additional Comment,NA,,,,,,
P:1587061802772357126,,,"@dayasdear Find your choice of “seriously” so interesting. Totally agree that’s been the consensus, but idk, I think a shift is on the cards",Additional Comment,NA,,,,,,
P:1587061802772357126,,,@dannymcmahon YouTube for publicity but if you want to be taken seriously then festivals,Additional Comment,NA,,,,,,
P:1587061802772357126,,,"@dannymcmahon YouTube imo. It's all about where you have more creative freedom, and less constraints. When you add factors such as funding etc. feels like an easy decision. But there's no harm in doing both imo.",Additional Comment,NA,,,,,,
P:1586995596359266304,,,"“Strangers are just friends that you haven’t met yet” 
@YesTheory",Caption,NA,,,,,,
P:1586946134404222976,,,"1. Dark Secrets of the World’s Most Isolated Island
https://t.co/NvL2glBMf2

#yestheory #seekdiscomfort #yestheorystrangers #yestheorytravel #yestheorysubscribers #gettingoutofyourcomfortzone #AmazonFBA",Caption,"https://t.co/NvL2glBMf2

#yestheory #seekdiscomfort #yestheorystrangers #yestheorytravel #yestheorysubscribers #gettingoutofyourcomfortzone #AmazonFBA",,,,,,
P:1586946134404222976,,,"25. Myth's Bad Ending | Hololive fan-animation
https://t.co/ykkeSaFApX

#Mazumaro #Animation #hololive #ameliawatson #gawrgura #moricalliope #takanashikiara #ninomaeina'nis",Additional Comment,NA,,,,,,
P:1586946134404222976,,,"24. Bowser’s Fury but every Shine makes Mario STRONGER...
https://t.co/T1tPmzETQM

#mario #challenge #funny #manxninjapig #odyssey #smo #mods #modded #moon #powermoon #mod #lostkingdoms #manx #marioost #marioseries #supermario #funnymariovideos #mariomemes #animatedmario",Additional Comment,NA,,,,,,
P:1586946134404222976,,,"23. Today I make history.
https://t.co/FZEoVfZb6c

#jakepaul",Additional Comment,NA,,,,,,
P:1586946134404222976,,,"22. The First ""Open World"" Pokemon Game
https://t.co/3Sm8oQEXfZ

#pointcrow #pointcrow #pointcrowpokemon #pointcrowpokemon #pokemon #pkmn #pokewilds #pokewildsgameplay #gameplay #walkthrough #gaming #nintendo #openworldpokemon #pokemonscarletandviolet #scarletandviolet #mod",Additional Comment,NA,,,,,,
P:1586946134404222976,,,"21. Jake Paul vs. Anderson Silva • FULL POST FIGHT PRESS CONFERENCE • ShowTime Boxing
https://t.co/4UGEFR04is

#boxing #secondsout #secondsout #combat #sport #sports #CombatSport(Sport) #boxe #boxeo #boxer #knockouts #akePaulvsAndersonSilva #JakePaul #AndersonSilva",Additional Comment,NA,,,,,,
P:1586946134404222976,,,"20. 'Massive' drone attack on Black Sea Fleet, Russia says – BBC News
https://t.co/hJ0tb952mD

#bbc #bbcnews #news #Russia #Ukraine",Additional Comment,NA,,,,,,
P:1586946134404222976,,,"19. Roblox BUT Every Second You Get +1 HP
https://t.co/VROBi5JmIA

#robloxbuteverysecond #robloxbuteverysecondyouget+1health #robloxbuteverysecondyouget1+jump #robloxjumppower #robloxjump #jumppower #robloxbuteverysecondyouget1+walkspeed #robloxbuteverysecondyougrowcodes",Additional Comment,NA,,,,,,
P:1586946134404222976,,,"18. I Build your SILLY Redstone Ideas! #24
https://t.co/9pvwuAE9Nj

#IBuildyourSILLYRedstoneIdeas!#24 #SILLYRedstoneIdeas #Minecraftredstonevideo #Minecraftredstone #redstone #sillyredstonebuilds #Minecraftepisode #Minecraft #uselessmachine #Enderdragon",Additional Comment,NA,,,,,,
P:1586946134404222976,,,"17. The Leafs are Embarrassing Themselves
https://t.co/hYR8W3EA8l",Additional Comment,NA,,,,,,
P:1586946134404222976,,,"16. Watching Movie Trailers and Guessing Their Review Scores
https://t.co/1YSwt2HXIq",Additional Comment,NA,,,,,,
P:1586873672631025664,,,new @YesTheory video is one of my favorites they’ve ever done,Caption,NA,,,,,,
P:1586862840400543751,,,@YesTheory on the podcast you said to keep it short &amp; you’ll read it. I want to join your team. I made a series of YouTube videos chronicling my travels to Europe for the 1st time. I feel like this is better than any resume (but if u need a real one lmk). https://t.co/YioXsTWncb,Caption,https://t.co/YioXsTWncb,,,,,,
P:1586862650083917831,,,@streamys @airrack @courtreezy_ @Jidion6 @YesTheory REEZYS STAND TF UPPPPP,Caption,NA,,,,,,
P:1586862650083917831,,,@streamys @airrack @courtreezy_ @Jidion6 @YesTheory REEZYS STAND TF UPPPPP,Additional Comment,NA,,,,,,
P:1586862650083917831,,,@streamys @airrack @courtreezy_ @Jidion6 @YesTheory REEZY IS MY MIDDLE NAMEEE (≧∇≦)/,Additional Comment,NA,,,,,,
P:1586862650083917831,,,@streamys @airrack @courtreezy_ @Jidion6 @YesTheory REEEZZUYYYYY,Additional Comment,NA,,,,,,
P:1586862650083917831,,,@streamys @airrack @courtreezy_ @Jidion6 @YesTheory YUUUUUUHHH REEZZZZZZYYYYY,Additional Comment,NA,,,,,,
P:1586862650083917831,,,@streamys @airrack @courtreezy_ @Jidion6 @YesTheory I would say either @Jidion6 or @airrack,Additional Comment,NA,,,,,,
P:1586862650083917831,,,@streamys @airrack @courtreezy_ @Jidion6 @YesTheory PERIODDD GET INTO IT COURTNEY 🤭,Additional Comment,NA,,,,,,
P:1586862650083917831,,,@streamys @airrack @courtreezy_ @Jidion6 @YesTheory WE WANT JIDION,Additional Comment,NA,,,,,,
P:1586862650083917831,,,@streamys @airrack @courtreezy_ @Jidion6 @YesTheory JIDION,Additional Comment,NA,,,,,,
P:1586862650083917831,,,@streamys @airrack @courtreezy_ @Jidion6 @YesTheory @streamys @courtreezy_,Additional Comment,NA,,,,,,
P:1586862650083917831,,,@streamys @airrack @courtreezy_ @Jidion6 @YesTheory VOTING COURTREEZY RN,Additional Comment,NA,,,,,,
P:1586830819250798592,,,Random tweet but if y’all haven’t watched any of @seekdiscomfort_  /@YesTheory y’all have too no better yt channel out there fr 🤙,Caption,NA,,,,,,
P:1586828679249903624,,,"@YesTheory does anyone want 2 tickets to the iceman project premiere in New York today- something came up last minute. Not selling, just wanna give away to anyone who wants to go",Caption,NA,,,,,,
P:1586825006335627265,,,Missing the red carpet premiere of @YesTheory new film. Have a killer premiere guys.,Caption,NA,,,,,,
P:1586808739113353218,,,"@YesTheory Dear Thomas, what are the sunglasses you are always wearing in the videos? lol really dig them and want to get a pair!",Caption,NA,,,,,,
P:1586807919026507776,,,@paarugsethi @YesTheory Yes. Always fun to watch all of them together,Caption,NA,,,,,,
P:1586807919026507776,,,@paarugsethi @YesTheory Yes. Always fun to watch all of them together,Additional Comment,NA,,,,,,
P:1586807919026507776,,,@akhil_bvs @YesTheory i was so happy to see all 4 boys together in the seek discomfort video of the premiere tho haha,Additional Comment,NA,,,,,,
P:1586807919026507776,,,@thesayansapui @YesTheory Yess,Additional Comment,NA,,,,,,
P:1586807919026507776,,,"@akhil_bvs @YesTheory Truly, their now documentary style isn’t bad but miss the more spontaneous “seek discomfort” vids",Additional Comment,NA,,,,,,
P:1586807919026507776,,,@akhil_bvs @YesTheory 100%! Rooting to see the old videos again and their success overall. 🙌😁,Additional Comment,NA,,,,,,
P:1586807919026507776,,,"@palakzat @YesTheory True. It would've become monotonous for them. Now producing quality stuff frequently in this genre is hard game too.

But all of them together is a vibe :D",Additional Comment,NA,,,,,,
P:1586807919026507776,,,"@akhil_bvs @YesTheory Same. But can't say that I don't love the new videos.

There was a time in between when I wasn't sure about the direction it was going in. But ever since Thomas took over most of the new videos - I have started loving it again.",Additional Comment,NA,,,,,,
P:1586806309219102720,,,@akhil_bvs @YesTheory i was so happy to see all 4 boys together in the seek discomfort video of the premiere tho haha,Caption,NA,,,,,,
P:1586806309219102720,,,@paarugsethi @YesTheory Yes. Always fun to watch all of them together,Additional Comment,NA,,,,,,
P:1586806309219102720,,,@akhil_bvs @YesTheory i was so happy to see all 4 boys together in the seek discomfort video of the premiere tho haha,Additional Comment,NA,,,,,,
P:1586806309219102720,,,@thesayansapui @YesTheory Yess,Additional Comment,NA,,,,,,
P:1586806309219102720,,,"@akhil_bvs @YesTheory Truly, their now documentary style isn’t bad but miss the more spontaneous “seek discomfort” vids",Additional Comment,NA,,,,,,
P:1586806309219102720,,,@akhil_bvs @YesTheory 100%! Rooting to see the old videos again and their success overall. 🙌😁,Additional Comment,NA,,,,,,
P:1586806309219102720,,,"@palakzat @YesTheory True. It would've become monotonous for them. Now producing quality stuff frequently in this genre is hard game too.

But all of them together is a vibe :D",Additional Comment,NA,,,,,,
P:1586806309219102720,,,"@akhil_bvs @YesTheory Same. But can't say that I don't love the new videos.

There was a time in between when I wasn't sure about the direction it was going in. But ever since Thomas took over most of the new videos - I have started loving it again.",Additional Comment,NA,,,,,,
P:1586804618184507392,,,"Dark Secrets of the World’s Most Isolated Island https://t.co/P3UxN4hmbP via @YouTube

@YesTheory! I really enjoyed this. Fascinating to learn about this culture. Thank you for sharing it with us! 💙",Caption,"https://t.co/P3UxN4hmbP via @YouTube

@YesTheory! I really enjoyed this. Fascinating to learn about this culture. Thank you for sharing it with us! 💙",,,,,,
P:1586787781606449152,,,@thesayansapui @YesTheory Yess,Caption,NA,,,,,,
P:1586787781606449152,,,@paarugsethi @YesTheory Yes. Always fun to watch all of them together,Additional Comment,NA,,,,,,
P:1586787781606449152,,,@akhil_bvs @YesTheory i was so happy to see all 4 boys together in the seek discomfort video of the premiere tho haha,Additional Comment,NA,,,,,,
P:1586787781606449152,,,@thesayansapui @YesTheory Yess,Additional Comment,NA,,,,,,
P:1586787781606449152,,,"@akhil_bvs @YesTheory Truly, their now documentary style isn’t bad but miss the more spontaneous “seek discomfort” vids",Additional Comment,NA,,,,,,
P:1586787781606449152,,,@akhil_bvs @YesTheory 100%! Rooting to see the old videos again and their success overall. 🙌😁,Additional Comment,NA,,,,,,
P:1586787781606449152,,,"@palakzat @YesTheory True. It would've become monotonous for them. Now producing quality stuff frequently in this genre is hard game too.

But all of them together is a vibe :D",Additional Comment,NA,,,,,,
P:1586787781606449152,,,"@akhil_bvs @YesTheory Same. But can't say that I don't love the new videos.

There was a time in between when I wasn't sure about the direction it was going in. But ever since Thomas took over most of the new videos - I have started loving it again.",Additional Comment,NA,,,,,,
P:1586786647643140096,,,"@akhil_bvs @YesTheory Truly, their now documentary style isn’t bad but miss the more spontaneous “seek discomfort” vids",Caption,NA,,,,,,
P:1586786647643140096,,,@paarugsethi @YesTheory Yes. Always fun to watch all of them together,Additional Comment,NA,,,,,,
P:1586786647643140096,,,@akhil_bvs @YesTheory i was so happy to see all 4 boys together in the seek discomfort video of the premiere tho haha,Additional Comment,NA,,,,,,
P:1586786647643140096,,,@thesayansapui @YesTheory Yess,Additional Comment,NA,,,,,,
P:1586786647643140096,,,"@akhil_bvs @YesTheory Truly, their now documentary style isn’t bad but miss the more spontaneous “seek discomfort” vids",Additional Comment,NA,,,,,,
P:1586786647643140096,,,@akhil_bvs @YesTheory 100%! Rooting to see the old videos again and their success overall. 🙌😁,Additional Comment,NA,,,,,,
P:1586786647643140096,,,"@palakzat @YesTheory True. It would've become monotonous for them. Now producing quality stuff frequently in this genre is hard game too.

But all of them together is a vibe :D",Additional Comment,NA,,,,,,
P:1586786647643140096,,,"@akhil_bvs @YesTheory Same. But can't say that I don't love the new videos.

There was a time in between when I wasn't sure about the direction it was going in. But ever since Thomas took over most of the new videos - I have started loving it again.",Additional Comment,NA,,,,,,
P:1586781921450741760,,,@akhil_bvs @YesTheory 100%! Rooting to see the old videos again and their success overall. 🙌😁,Caption,NA,,,,,,
P:1586781921450741760,,,@paarugsethi @YesTheory Yes. Always fun to watch all of them together,Additional Comment,NA,,,,,,
P:1586781921450741760,,,@akhil_bvs @YesTheory i was so happy to see all 4 boys together in the seek discomfort video of the premiere tho haha,Additional Comment,NA,,,,,,
P:1586781921450741760,,,@thesayansapui @YesTheory Yess,Additional Comment,NA,,,,,,
P:1586781921450741760,,,"@akhil_bvs @YesTheory Truly, their now documentary style isn’t bad but miss the more spontaneous “seek discomfort” vids",Additional Comment,NA,,,,,,
P:1586781921450741760,,,@akhil_bvs @YesTheory 100%! Rooting to see the old videos again and their success overall. 🙌😁,Additional Comment,NA,,,,,,
P:1586781921450741760,,,"@palakzat @YesTheory True. It would've become monotonous for them. Now producing quality stuff frequently in this genre is hard game too.

But all of them together is a vibe :D",Additional Comment,NA,,,,,,
P:1586781921450741760,,,"@akhil_bvs @YesTheory Same. But can't say that I don't love the new videos.

There was a time in between when I wasn't sure about the direction it was going in. But ever since Thomas took over most of the new videos - I have started loving it again.",Additional Comment,NA,,,,,,
P:1586781151859015681,,,https://t.co/uOwi7lCYA6,Caption,https://t.co/uOwi7lCYA6,,,,,,
P:1586781116702150656,,,"@palakzat @YesTheory True. It would've become monotonous for them. Now producing quality stuff frequently in this genre is hard game too.

But all of them together is a vibe :D",Caption,NA,,,,,,
P:1586781116702150656,,,@paarugsethi @YesTheory Yes. Always fun to watch all of them together,Additional Comment,NA,,,,,,
P:1586781116702150656,,,@akhil_bvs @YesTheory i was so happy to see all 4 boys together in the seek discomfort video of the premiere tho haha,Additional Comment,NA,,,,,,
P:1586781116702150656,,,@thesayansapui @YesTheory Yess,Additional Comment,NA,,,,,,
P:1586781116702150656,,,"@akhil_bvs @YesTheory Truly, their now documentary style isn’t bad but miss the more spontaneous “seek discomfort” vids",Additional Comment,NA,,,,,,
P:1586781116702150656,,,@akhil_bvs @YesTheory 100%! Rooting to see the old videos again and their success overall. 🙌😁,Additional Comment,NA,,,,,,
P:1586781116702150656,,,"@palakzat @YesTheory True. It would've become monotonous for them. Now producing quality stuff frequently in this genre is hard game too.

But all of them together is a vibe :D",Additional Comment,NA,,,,,,
P:1586781116702150656,,,"@akhil_bvs @YesTheory Same. But can't say that I don't love the new videos.

There was a time in between when I wasn't sure about the direction it was going in. But ever since Thomas took over most of the new videos - I have started loving it again.",Additional Comment,NA,,,,,,
P:1586779847933644800,,,"@akhil_bvs @YesTheory Same. But can't say that I don't love the new videos.

There was a time in between when I wasn't sure about the direction it was going in. But ever since Thomas took over most of the new videos - I have started loving it again.",Caption,NA,,,,,,
P:1586779847933644800,,,@paarugsethi @YesTheory Yes. Always fun to watch all of them together,Additional Comment,NA,,,,,,
P:1586779847933644800,,,@akhil_bvs @YesTheory i was so happy to see all 4 boys together in the seek discomfort video of the premiere tho haha,Additional Comment,NA,,,,,,
P:1586779847933644800,,,@thesayansapui @YesTheory Yess,Additional Comment,NA,,,,,,
P:1586779847933644800,,,"@akhil_bvs @YesTheory Truly, their now documentary style isn’t bad but miss the more spontaneous “seek discomfort” vids",Additional Comment,NA,,,,,,
P:1586779847933644800,,,@akhil_bvs @YesTheory 100%! Rooting to see the old videos again and their success overall. 🙌😁,Additional Comment,NA,,,,,,
P:1586779847933644800,,,"@palakzat @YesTheory True. It would've become monotonous for them. Now producing quality stuff frequently in this genre is hard game too.

But all of them together is a vibe :D",Additional Comment,NA,,,,,,
P:1586779847933644800,,,"@akhil_bvs @YesTheory Same. But can't say that I don't love the new videos.

There was a time in between when I wasn't sure about the direction it was going in. But ever since Thomas took over most of the new videos - I have started loving it again.",Additional Comment,NA,,,,,,
P:1586776680651448320,,FgVcynaakAAkB0y.png,@YesTheory @Drewbinsky Collaboration? https://t.co/AFcVEedypi,Caption,https://t.co/AFcVEedypi,,,,,,
P:1586774945022939136,,,Kinda miss old @YesTheory videos,Caption,NA,,,,,,
P:1586774945022939136,,,@paarugsethi @YesTheory Yes. Always fun to watch all of them together,Additional Comment,NA,,,,,,
P:1586774945022939136,,,@akhil_bvs @YesTheory i was so happy to see all 4 boys together in the seek discomfort video of the premiere tho haha,Additional Comment,NA,,,,,,
P:1586774945022939136,,,@thesayansapui @YesTheory Yess,Additional Comment,NA,,,,,,
P:1586774945022939136,,,"@akhil_bvs @YesTheory Truly, their now documentary style isn’t bad but miss the more spontaneous “seek discomfort” vids",Additional Comment,NA,,,,,,
P:1586774945022939136,,,@akhil_bvs @YesTheory 100%! Rooting to see the old videos again and their success overall. 🙌😁,Additional Comment,NA,,,,,,
P:1586774945022939136,,,"@palakzat @YesTheory True. It would've become monotonous for them. Now producing quality stuff frequently in this genre is hard game too.

But all of them together is a vibe :D",Additional Comment,NA,,,,,,
P:1586774945022939136,,,"@akhil_bvs @YesTheory Same. But can't say that I don't love the new videos.

There was a time in between when I wasn't sure about the direction it was going in. But ever since Thomas took over most of the new videos - I have started loving it again.",Additional Comment,NA,,,,,,
P:1586773866524844033,,FgVaa-SXgAMtFpQ.jpg,"Posted at the exact same time but not a collab but very VERY simillar thumbnails 
Something is up hehe @Drewbinsky @YesTheory https://t.co/6pKXbzuUNQ",Caption,https://t.co/6pKXbzuUNQ,,,,,,
P:1586771012523368451,,,What I’d do to be able to go on an adventure with @YesTheory 🥹 would be a dream!,Caption,NA,,,,,,
P:1586753118456487938,,,@streamys @airrack @courtreezy_ @Jidion6 @YesTheory REEZY IS MY MIDDLE NAMEEE (≧∇≦)/,Caption,NA,,,,,,
P:1586753118456487938,,,@streamys @airrack @courtreezy_ @Jidion6 @YesTheory REEZYS STAND TF UPPPPP,Additional Comment,NA,,,,,,
P:1586753118456487938,,,@streamys @airrack @courtreezy_ @Jidion6 @YesTheory REEZY IS MY MIDDLE NAMEEE (≧∇≦)/,Additional Comment,NA,,,,,,
P:1586753118456487938,,,@streamys @airrack @courtreezy_ @Jidion6 @YesTheory REEEZZUYYYYY,Additional Comment,NA,,,,,,
P:1586753118456487938,,,@streamys @airrack @courtreezy_ @Jidion6 @YesTheory YUUUUUUHHH REEZZZZZZYYYYY,Additional Comment,NA,,,,,,
P:1586753118456487938,,,@streamys @airrack @courtreezy_ @Jidion6 @YesTheory I would say either @Jidion6 or @airrack,Additional Comment,NA,,,,,,
P:1586753118456487938,,,@streamys @airrack @courtreezy_ @Jidion6 @YesTheory PERIODDD GET INTO IT COURTNEY 🤭,Additional Comment,NA,,,,,,
P:1586753118456487938,,,@streamys @airrack @courtreezy_ @Jidion6 @YesTheory WE WANT JIDION,Additional Comment,NA,,,,,,
P:1586753118456487938,,,@streamys @airrack @courtreezy_ @Jidion6 @YesTheory JIDION,Additional Comment,NA,,,,,,
P:1586753118456487938,,,@streamys @airrack @courtreezy_ @Jidion6 @YesTheory @streamys @courtreezy_,Additional Comment,NA,,,,,,
P:1586753118456487938,,,@streamys @airrack @courtreezy_ @Jidion6 @YesTheory VOTING COURTREEZY RN,Additional Comment,NA,,,,,,
P:1586722303886430210,,,@YesTheory u guys need to do a naked and afraid YouTube 14 days,Caption,NA,,,,,,
P:1586517987800256513,,,Yes Theory https://t.co/mGeD0TimuK via @YouTube,Caption,https://t.co/mGeD0TimuK via @YouTube,,,,,,
P:1586364333923123201,,,RT @JevenDovey: Saw the @YesTheory film “Project Iceman” last night.  Such an incredible story and the film was done so well! https://t.co/…,Caption,https://t.co/…,,,,,,
P:1586364236942319616,,,"RT @ColinandSamir: After turning down $1.2 million dollars from a streamer, @YesTheory took to their community to back their film ""Project…",Caption,NA,,,,,,
P:1586361330713657344,,,@beselfmastered That's what @YesTheory says !,Caption,NA,,,,,,
P:1586361330713657344,,,@beselfmastered True,Additional Comment,NA,,,,,,
P:1586361330713657344,,,"@beselfmastered Bukan, tapi milik Investor 🤣🤣🤣",Additional Comment,NA,,,,,,
P:1586361330713657344,,,"@beselfmastered If you don't take ownership of your own setbacks, your setbacks will take over your life.",Additional Comment,NA,,,,,,
P:1586361330713657344,,,"@beselfmastered No pain.

No gain.

Suffering = Happiness.

You need chase your goals, if you want to be mentally happy.

This is the way.

Seek discomfort.

Chase your goals. https://t.co/6B83n7zU7H",Additional Comment,NA,,,,,,
P:1586361330713657344,,,@beselfmastered Dear god..the one to the right is frightening.,Additional Comment,NA,,,,,,
P:1586361330713657344,,,@beselfmastered @masculinesoul I prefer the guy on the right,Additional Comment,NA,,,,,,
P:1586361330713657344,,,"@beselfmastered Pain of discipline vs pain of regret.

The latter is worse than death.",Additional Comment,NA,,,,,,
P:1586361330713657344,,,@beselfmastered Discomfort will make you happy in a long run,Additional Comment,NA,,,,,,
P:1586361330713657344,,,@beselfmastered That's what @YesTheory says !,Additional Comment,NA,,,,,,
P:1586361330713657344,,,"@beselfmastered This can be explained by: The Backwards Law

The pursuit of positive itself is a negative experience; The pursuit of negative experience itself is a positive experience.

As you lack of something, you will pursue it. It’s the negative experience that lead to positive experiences.",Additional Comment,NA,,,,,,
P:1586219703370121217,,,Any @YesTheory followers/fan in Malaysia? Really hope they can bring this film here too. https://t.co/VpRWqc2Ma9,Caption,https://t.co/VpRWqc2Ma9,,,,,,
P:1586128126840446976,,,RT @GlobalMinnesota: Ever wonder how millions of tons of cargo gets transported all over the world? Hitchhike along on one of the world's l…,Caption,NA,,,,,,
P:1586074107724136449,,,"Ever wonder how millions of tons of cargo gets transported all over the world? Hitchhike along on one of the world's largest container ships. 

Sign up for the weekly Global Connect newsletter to get fun facts, cool stories, and global trivia! 

https://t.co/gXBw3wZpih",Caption,https://t.co/gXBw3wZpih,,,,,,
P:1586031793387364355,,FgK3go7UYAEaZrF.jpg,Check out my experience at the Project Iceman Documentary Premier AND my iceman at the end 😉 https://t.co/kJcahi3rVI  @YesTheory @seekdiscomfort_ https://t.co/ecUKVST8RM,Caption,https://t.co/ecUKVST8RM,,,,,,
P:1586021558014705664,,,@CP578535 @LatiNOtorious @BornAKang @YesTheory Well 🤓 considering that’s ocean Ramsey who has dove with 47 differently species of shark as of 2019.,Caption,NA,,,,,,
P:1586021558014705664,,,@BornAKang https://t.co/rmvdfbHIIh,Additional Comment,NA,,,,,,
P:1586021558014705664,,,@ryanntorrero @BornAKang Sharks are like pit bulls. They make great friends until the day they bite your face off.,Additional Comment,NA,,,,,,
P:1586021558014705664,,,@BornAKang ixi,Additional Comment,NA,,,,,,
P:1586021558014705664,,,"@bakang_chabs Wenn Sie das nächste Mal nicht auf meine Antwort warten müssen, können Sie nach einer Minute, in der Sie mich erwähnt haben, auf Ihre persönliche Seite zugreifen: https://t.co/9Wl1zjhJFn",Additional Comment,NA,,,,,,
P:1586021558014705664,,,@BornAKang @_thisvid,Additional Comment,NA,,,,,,
P:1586021558014705664,,,@KumaMakesTweets @HappyStoves @fj_nemo1 @elio_alvarez328 @BornAKang I don’t think Ocean Ramsey is implying that sharks are ur friends just that if u respect a wild animal and it’s space it will leave u alone. She’s clearly spent a lot of time with the sharks that more than likely recognize her. Sharks have a great memory and are very intelligent.,Additional Comment,NA,,,,,,
P:1586021558014705664,,,@BornAKang Tiger Sharks eat anything,Additional Comment,NA,,,,,,
P:1586021558014705664,,,@LatiNOtorious @BornAKang She’s a professional 💀,Additional Comment,NA,,,,,,
P:1586021558014705664,,,@BornAKang https://t.co/p8WVEt6WTz,Additional Comment,NA,,,,,,
